uid,type,ifpic,r1,r2,r3,g1,g2,g3,b1,b2,b3,asm,con,eng,idm
1046697,1,1,0.542987842536583,1.2088848110204558,-1.2692914294394195,0.4388364632747685,0.8622741109520573,-0.9534990712409929,-0.5183733940945011,0.0775295937890708,1.3863975263784782,-0.07695948966246988,-0.013672021693827592,1.2456299572082534,0.9064019269950924
1046712,1,1,1.0349887949754433,0.5744765073209821,-0.9126985519855609,0.7555109171886499,1.2016612403201608,-0.7722267312219221,0.7800299496692936,1.135471374299284,-0.7918645951597905,-0.02313179804998683,0.3040432555987998,1.3190390363342888,0.8459636854780265
1046902,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1046993,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1047980,1,1,1.063540708221543,0.969930263453781,-1.4155036001471817,1.2689920642950863,0.64602799115978,-1.2381020651870578,1.3884575828973413,0.19804248120004755,-0.7624394622544143,1.8903459896859651,0.5345554642498468,0.1893127398833327,1.0021599000190693
1052290,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1052305,1,1,1.1238554204664148,0.5948719779956074,-1.1360840936393186,1.2139102302651565,0.4213906794161862,-0.8256831461234977,1.0828812435657436,1.1120342361488622,-1.4175869384707749,0.9084965190924149,0.6203294429431876,0.7666055027415082,0.8261541657899097
1052593,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1053571,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1054473,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1054935,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1055001,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1055007,1,1,1.0189450212939315,1.1622144045973728,-1.478997659523285,0.9836834572529526,1.085569137052598,-1.3621267801017458,0.4946129496282634,1.979657973209131,-1.0409118657728438,0.4993929162829143,0.7676400348077225,0.607527427992454,0.9990535174142007
1059490,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1060339,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1060624,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1060635,1,1,1.126263237332598,0.7954490163682516,-1.4107333388963148,1.1663632448498158,1.194662767806405,-1.7244557977624833,1.2391642763789046,0.9857060198001839,-1.5130022784066868,1.6644950168604025,2.0235242813206837,0.30384067956601,0.9397843293292488
1060672,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1061348,1,1,-0.009216638684352636,2.1841269467516824,2.074714387676739,0.8488335674060089,-0.05919046762305664,1.0396919107933116,0.6251188415394938,1.522067955346664,-1.2184420954102246,-0.12006765589375773,-0.32812897390446866,1.3224746359217054,0.7616611153248832
1061444,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1061463,1,1,1.2723599288724854,-0.28887864844019173,-0.3110928523092651,1.3379924866373092,0.25036836741796376,-0.8236932439926234,1.2883162288705794,0.8440269973202229,-1.4435802224297931,2.0018777660175444,0.3102740877731216,0.043919186651640636,1.0384743834616514
1061477,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1063105,1,1,-0.7469258633044813,1.2956804640860475,2.7953929519557383,-0.7457242176138675,0.8627372409076193,2.4553713444039342,-0.799366388071942,0.3194694636213884,1.9763754846480732,2.036407630046738,0.1468433612924412,-0.02798771287382794,1.1008191209350997
1063229,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1063372,1,1,1.1082181613207525,0.7658691505883457,-1.2481665115902445,1.3005270598113174,0.43990963748857065,-1.0722354882180136,1.2579524533076616,0.7792170787170115,-1.2870059619427168,1.454453564805032,1.0497995541881513,0.39790243246934426,0.9293966083066866
1065381,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1066401,1,1,1.188723558777225,-0.14606196072528094,-0.05375536378136476,0.9293510664797023,1.740030276949207,-1.8067212484051218,1.044336995446529,1.3105860942132674,-1.443005986703821,1.2624895018421531,1.1472063250601625,0.26097769599664067,1.020418936276076
1067216,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1067813,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1067996,1,1,1.2361057812411695,-0.4558738244177497,0.1453059007338211,1.2711084182053423,0.012140308141799486,-0.3897209365654822,0.9236076233107453,1.1464166287979485,-1.2330649970361323,0.49042670307468617,-0.3436203089433859,1.0141038479081743,0.8367484120956561
1068163,1,1,1.2227519524626869,-0.6029046854290138,0.3225669968658001,0.744150515012837,0.13210470300738358,1.3602753812199577,-0.39694675184737427,1.2710020844918013,2.5220766810611353,-0.18902974887285903,-0.11473726283333477,1.0563443635767853,0.9791773469042484
1068205,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1071077,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1071971,1,1,0.52063278591588,2.1321165440456795,-1.6345242957102621,0.7421399413758272,1.3236223880247033,-1.0416203690606904,0.7817944699510608,0.9257139992348556,-0.36395471809040353,-0.2489259777594247,1.7146979435061065,1.8035066587230146,0.6308708237617084
1072256,1,1,1.15368246905146,0.5272456248980395,-1.0632867772070107,1.2935043972839335,0.39873501413354484,-0.9878727216029677,1.245301981287574,0.7520848023305817,-1.2114736166070383,1.4681309773407005,0.6379358311054993,0.4487127507078981,0.9367597184988246
1072364,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1072992,1,1,1.3215282673398103,-0.8368126288694132,0.5496043439637067,1.2761704034510215,0.23837309332022524,-0.639761403738965,1.2680783704603307,0.4914620951679558,-0.8787169687837147,1.2451094936524496,-0.03419375335054824,0.464589908347254,0.9201527166205921
1073194,1,1,1.159026224232109,-0.5395934307341588,0.20552008453857365,1.0746055938165942,0.7247394156153185,-1.136709479899698,1.1135906048981319,1.0378670929492941,-1.4166260319182962,1.341200992112346,0.5878605193191837,0.44230457200171636,0.9372875685242045
1073849,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1074028,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1074227,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1076294,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1076619,1,1,-0.3860041910649358,2.0619934271662888,2.798602020397573,-0.43094208297492337,1.4348980702233571,2.462714564441642,-0.597583177100239,0.7476757884364158,2.1603110578049436,0.6150135340443973,2.820556327252872,1.07477041049874,0.800410062940316
1076665,1,1,1.0694938877576443,0.7531991962826289,-1.2185520110835535,1.1169409049203411,1.0583157201698417,-1.4525280516159873,1.2061821803978807,0.7755643078883573,-1.1687143346919793,1.1514054971622405,0.8103412424611216,0.5945579540743394,1.0016466029380633
1077257,1,1,0.9707418942630075,0.795030511595282,-0.8879670380546164,0.6354547977260473,1.2487587051685267,-0.5555579891517956,0.24176537550235994,1.6370556286692237,1.9650729398695892,-0.33987927679657115,1.0996176297837839,1.7919373546439612,0.7045784585354283
1077268,1,1,1.0142489097840715,1.0170415033864348,-1.2867418295109798,1.123170714361931,0.8605852604765756,-1.1820505488397453,1.045186729867933,1.1084990061471018,-1.2406007182583771,0.9498788932718212,0.8028528111323461,0.7491016964913332,0.9153050111759773
1078087,1,1,1.1393029728286812,0.4757544267048387,-0.9508454069542883,1.1299433961492376,0.9716175396540685,-1.3356554334071227,0.9092825849518266,1.5468222367106823,-1.5226629255237039,0.9208292143739083,1.2865711768124852,0.8631855971567206,0.853839211881806
1078215,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1078581,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1078960,1,1,1.2799523695881905,-0.559277482854417,0.20004458296638503,1.2348417513155499,0.4818472897884289,-0.8876735241094629,1.2356268502783174,0.6407106591576041,-1.0427835969002288,1.3172945959716467,0.4350622220534032,0.4646535617618168,0.8703308816104971
1080092,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1081543,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1081859,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1082470,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1082502,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1082735,1,1,-0.25767554340875976,0.5599854429867142,0.1075635319109617,-0.28529636821244136,0.10308464380932833,0.9976763920721318,-0.26207402798882745,-0.16202540626800194,0.9823787208140622,-0.41002306975208985,-0.39169489480216596,1.4208808122523626,0.9300386373566971
1082807,1,1,1.023214003000883,-0.24867215339344562,0.2935805150915901,-0.25801877921259814,1.427776864037526,2.636632348139266,-0.22060678493856933,1.2391791983674516,2.435932184236052,-0.2829944853637963,0.47016067118217064,1.1161692899495441,1.0115428418596568
1082853,1,1,0.23609901689391627,2.1644257676430323,-0.5047463238139072,0.9379038007425101,0.5356745186795411,-0.22682676161932724,1.3249450170410668,-0.3197619883850119,0.035921872246395786,-0.025159259709429293,-0.2917157620233266,1.1112838704354278,1.0052665724659784
1082907,1,1,1.0900392018891227,-0.24909769647240257,0.11939151857167123,-0.28980225857824765,2.0604283365809843,2.9317711601901526,-0.13001452475808062,1.6488261911397188,2.5717528208707368,-0.04926127658345229,1.1953380745168722,0.7627194742273443,0.8052770790884785
1083499,1,1,1.2923097165813608,-0.6311562108309383,0.2810025004126017,0.6924441694192821,2.002745972567958,-1.6626062927103535,0.7457641041975606,1.7754119436415459,-1.4992836834562857,0.6762073278757667,0.41528361716976725,0.7416668904969156,0.9153427295961863
1083505,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1084185,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1084198,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1084219,1,1,1.3046394993410464,-0.6791193299661075,0.32325456404727954,1.4271173564828694,-0.30279633421151386,-0.25476633466570137,1.363180524932409,0.46976603905361514,-1.1240326833516618,2.171746326922091,-0.37614639616532203,-0.09782654612116276,1.0795967729534273
1086264,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1086318,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1086430,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1087191,1,1,0.9263701956864882,1.1868027379722794,-1.2120202897072196,1.2888203769296886,-0.07886186760815984,-0.17417444245247207,1.4596607026602515,0.21836122968505708,-0.9717304456771796,1.2738466351242839,-0.585136510195878,-0.09362211117489816,1.197051493011531
1087279,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1087656,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1087769,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1087917,1,1,1.1942023555387289,0.35216588661747233,-0.9233339914441472,1.2828058702612395,0.6210703194683255,-1.2198422976881687,1.3895187344953626,0.27032718945017564,-0.8445052291379384,2.0296741400380123,-0.4167325506953238,-0.047471176645408335,1.1489801519903347
1088458,1,1,1.2735848000209584,-0.6510792870771976,0.3663954715734148,1.193165072101827,0.302975902408154,-0.575294296715334,0.9542435476671214,1.2391731892385491,-1.3661986673365456,0.621034568434318,-0.4266218531371417,0.8598397388749244,0.8560912756004458
1088889,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1088955,1,1,0.19900219126748972,1.1555976108768604,1.33020964817182,0.11878128180720568,0.9350679383718437,1.729479196990122,-0.014802581896203707,0.7774913522028539,1.8262874643222486,-0.6906516165860566,-0.5225137886640188,1.929606468571417,0.9304169738863369
1092015,1,1,1.2899834342545617,-0.6198580438899229,0.26382571257945553,0.6209002803653931,2.1865160093554716,-1.6558432919026291,0.6793689464524085,1.9286547911962484,-1.4812110525124134,0.97058743381368,0.4771346301295771,0.24129690832955103,1.0612670558095387
1092854,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1092979,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1093649,1,1,0.9055406688282366,-0.41273614798640107,0.02549902403896998,1.1864679832928073,-0.5365343622247419,-0.11017850530782726,1.4737006327593571,-0.41425705239492977,-0.20888858739380137,2.2139592127811314,-0.32927224586306036,-0.15999412861945822,1.0985577617999942
1093698,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1095706,1,1,1.0985317653890496,0.6311739409818984,-1.0380862696180344,1.0656975975040155,1.2690804662131672,-1.5434689892697582,1.1060166861886924,1.2199403310241672,-1.5187954945980189,1.1649128809243288,1.5047932119086747,0.632262534899891,0.909992108311653
1095769,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1095786,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1095820,1,1,1.1648411193363575,0.4629276329087514,-1.1576466956700668,0.8142444159815663,1.9815294328041646,-1.868580546738477,0.9143388096878002,1.5968023841541061,-1.5583339247086432,0.9272704126507123,2.465913365697734,0.574840884303067,0.8613847426347034
1096251,1,1,0.22830389799082204,1.9633402819102739,1.437595631486842,-0.04467094527292562,1.7260372729751043,2.5297580120656367,-0.009322760485445482,1.5404209173351682,2.352524266487081,0.21876857634643845,0.2423637334327787,0.9176034500881439,0.9429315985827182
1096838,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1097105,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1098159,1,1,1.085425551447503,0.920469358813078,-1.3781243276912982,1.356236589990982,0.176583056890996,-0.8484222422745431,1.4118252794859496,0.14336899669084505,-0.7797869784504813,1.8865468106770338,0.1976046362539117,0.1255677493628854,1.0121641906305414
1098308,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1099482,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1099613,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1099649,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1099785,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1100052,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1100389,1,1,1.3125261129687333,-0.7243664858627384,0.3130041086246259,0.638841762324142,0.5461093933818925,1.6701548278356622,0.05143782457423672,1.4616290865722308,2.3150004155765176,-0.08340550834264844,-0.02144627101225383,0.8734260375212961,1.0387345582496499
1100934,1,1,1.1707266622659245,-0.10949423230229843,-0.19629475511171882,0.9049260521126385,1.1324032573355542,-1.3271236084292086,0.5478875370639745,1.2739432334405547,-0.9023733510564705,-0.026152963954224992,-0.2518727342664037,0.843992545306473,1.0835042610134222
1101464,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1101967,1,1,-0.3709557410076655,0.8246656475715333,1.6637394178370735,0.22549561482483874,0.4015461163652869,0.07502435314630032,0.6649531918290038,0.7507234512957449,-0.8441803002141715,-0.7572109575920667,0.004591747844674422,2.3488637445603637,0.5891841041925074
1103416,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1103463,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1104769,1,1,1.1062791680560269,0.720389722151708,-1.3023468376121923,0.9093403826664602,1.719068887381484,-1.7909275426554954,0.9663187210239139,1.5230742933446597,-1.6263670366099567,0.9825416836084023,2.7614491669936823,0.6807727529071254,0.8381219195370518
1107862,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1107989,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1108443,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1108484,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
1108527,1,0,-1.036753354948836,-0.8507196354406016,0.5551296586404546,-1.0225225022952023,-0.9853551976152309,0.5240074236432261,-0.9986090354236703,-0.9753546473043663,0.5051137590054576,-0.9023889741923803,-0.6821431358823818,-0.9836186230156516,-1.0986560264405116
